,RIAGENDR,RIDAGEMN,RIDRETH1,HIGHEST_EDUCATION
415,1.0,414.0,3.0,OTHERS
425,2.0,66.0,4.0,ELEMENTARY
430,1.0,433.0,1.0,ELEMENTARY
435,2.0,73.0,4.0,ELEMENTARY
449,1.0,612.0,3.0,ELEMENTARY
451,2.0,51.0,1.0,ELEMENTARY
454,1.0,220.0,4.0,ELEMENTARY
457,2.0,5.397605346934027e-79,4.0,ELEMENTARY
468,1.0,26.0,3.0,ELEMENTARY
471,2.0,34.0,1.0,ELEMENTARY
473,1.0,171.0,4.0,ELEMENTARY
475,2.0,52.0,3.0,ELEMENTARY
485,2.0,33.0,3.0,ELEMENTARY
486,1.0,1.0,1.0,ELEMENTARY
487,1.0,35.0,5.0,ELEMENTARY
494,2.0,70.0,1.0,ELEMENTARY
497,1.0,53.0,3.0,ELEMENTARY
499,2.0,27.0,4.0,ELEMENTARY
501,1.0,12.0,3.0,ELEMENTARY
505,2.0,26.0,5.0,ELEMENTARY
515,2.0,28.0,5.0,ELEMENTARY
517,1.0,22.0,1.0,ELEMENTARY
521,2.0,5.0,1.0,ELEMENTARY
529,2.0,45.0,2.0,ELEMENTARY
532,1.0,10.0,3.0,ELEMENTARY
538,2.0,160.0,3.0,ELEMENTARY
540,2.0,21.0,5.0,ELEMENTARY
546,1.0,44.0,1.0,ELEMENTARY
549,2.0,29.0,2.0,ELEMENTARY
551,1.0,32.0,1.0,ELEMENTARY
556,2.0,59.0,3.0,ELEMENTARY
561,1.0,39.0,4.0,ELEMENTARY
566,2.0,7.0,3.0,ELEMENTARY
569,2.0,23.0,1.0,ELEMENTARY
570,2.0,37.0,1.0,ELEMENTARY
578,2.0,33.0,1.0,ELEMENTARY
588,2.0,3.0,4.0,ELEMENTARY
589,1.0,17.0,3.0,ELEMENTARY
599,2.0,35.0,3.0,ELEMENTARY
600,1.0,35.0,1.0,ELEMENTARY
608,1.0,22.0,3.0,ELEMENTARY
611,2.0,48.0,1.0,ELEMENTARY
631,2.0,11.0,1.0,ELEMENTARY
632,2.0,8.0,1.0,ELEMENTARY
633,2.0,23.0,3.0,ELEMENTARY
634,2.0,70.0,4.0,ELEMENTARY
643,1.0,60.0,3.0,ELEMENTARY
646,2.0,80.0,3.0,ELEMENTARY
647,1.0,67.0,4.0,ELEMENTARY
648,1.0,68.0,4.0,ELEMENTARY
650,1.0,736.0,1.0,ELEMENTARY
655,2.0,20.0,3.0,ELEMENTARY
656,2.0,53.0,1.0,ELEMENTARY
671,1.0,13.0,3.0,ELEMENTARY
676,1.0,4.0,1.0,ELEMENTARY
682,2.0,14.0,4.0,ELEMENTARY
683,1.0,51.0,1.0,ELEMENTARY
685,2.0,3.0,1.0,ELEMENTARY
688,2.0,21.0,3.0,ELEMENTARY
691,2.0,53.0,3.0,ELEMENTARY
698,2.0,48.0,5.0,ELEMENTARY
699,2.0,26.0,1.0,ELEMENTARY
702,2.0,55.0,4.0,ELEMENTARY
705,2.0,66.0,1.0,ELEMENTARY
707,1.0,15.0,3.0,ELEMENTARY
714,1.0,31.0,3.0,ELEMENTARY
718,2.0,190.0,4.0,ELEMENTARY
724,1.0,38.0,1.0,ELEMENTARY
729,2.0,70.0,3.0,ELEMENTARY
733,1.0,55.0,4.0,ELEMENTARY
742,1.0,36.0,1.0,ELEMENTARY
748,2.0,23.0,3.0,ELEMENTARY
749,2.0,47.0,4.0,ELEMENTARY
754,1.0,66.0,3.0,ELEMENTARY
756,2.0,19.0,3.0,ELEMENTARY
760,2.0,70.0,4.0,ELEMENTARY
764,2.0,24.0,1.0,ELEMENTARY
773,2.0,42.0,4.0,ELEMENTARY
774,2.0,44.0,4.0,ELEMENTARY
775,2.0,404.0,3.0,COLLEGE
777,1.0,42.0,1.0,ELEMENTARY
779,2.0,5.0,4.0,ELEMENTARY
781,1.0,54.0,1.0,ELEMENTARY
783,1.0,18.0,1.0,ELEMENTARY
784,1.0,36.0,1.0,ELEMENTARY
789,2.0,48.0,1.0,ELEMENTARY
790,2.0,48.0,4.0,ELEMENTARY
791,1.0,20.0,4.0,ELEMENTARY
800,2.0,49.0,4.0,ELEMENTARY
801,1.0,15.0,3.0,ELEMENTARY
803,2.0,267.0,3.0,HIGHSCHOOL
808,2.0,62.0,1.0,ELEMENTARY
811,2.0,10.0,1.0,ELEMENTARY
814,1.0,951.0,3.0,HIGHSCHOOL
815,2.0,6.0,3.0,ELEMENTARY
827,2.0,22.0,3.0,ELEMENTARY
828,1.0,3.0,4.0,ELEMENTARY
829,2.0,50.0,4.0,ELEMENTARY
838,1.0,5.0,1.0,ELEMENTARY
857,1.0,70.0,3.0,ELEMENTARY
860,1.0,355.0,1.0,ELEMENTARY
870,2.0,751.0,4.0,OTHERS
875,2.0,52.0,3.0,ELEMENTARY
878,1.0,38.0,2.0,ELEMENTARY
882,2.0,5.0,1.0,ELEMENTARY
894,1.0,15.0,2.0,ELEMENTARY
896,2.0,35.0,1.0,ELEMENTARY
902,1.0,22.0,3.0,ELEMENTARY
905,2.0,34.0,1.0,ELEMENTARY
914,2.0,28.0,1.0,ELEMENTARY
926,1.0,4.0,1.0,ELEMENTARY
927,1.0,32.0,1.0,ELEMENTARY
929,1.0,44.0,1.0,ELEMENTARY
932,1.0,1068.0,3.0,HIGHSCHOOL
933,1.0,37.0,1.0,ELEMENTARY
937,1.0,16.0,1.0,ELEMENTARY
942,1.0,4.0,3.0,ELEMENTARY
953,2.0,46.0,4.0,ELEMENTARY
960,2.0,8.0,1.0,ELEMENTARY
963,1.0,3.0,3.0,ELEMENTARY
968,2.0,38.0,3.0,ELEMENTARY
969,1.0,3.0,1.0,ELEMENTARY
973,1.0,32.0,3.0,ELEMENTARY
974,1.0,3.0,4.0,ELEMENTARY
978,1.0,14.0,5.0,ELEMENTARY
979,2.0,23.0,4.0,ELEMENTARY
989,1.0,20.0,1.0,ELEMENTARY
992,1.0,15.0,4.0,ELEMENTARY
994,1.0,13.0,3.0,ELEMENTARY
998,1.0,9.0,4.0,ELEMENTARY
999,2.0,1.0,1.0,ELEMENTARY
1001,2.0,11.0,1.0,ELEMENTARY
1012,2.0,22.0,4.0,ELEMENTARY
1017,1.0,5.0,1.0,ELEMENTARY
1020,2.0,71.0,3.0,ELEMENTARY
1029,2.0,1068.0,3.0,HIGHSCHOOL
1030,2.0,13.0,1.0,ELEMENTARY
1032,2.0,49.0,4.0,ELEMENTARY
1033,1.0,5.0,3.0,ELEMENTARY
1039,2.0,236.0,4.0,HIGHSCHOOL
1042,2.0,355.0,1.0,OTHERS
1043,1.0,24.0,3.0,ELEMENTARY
1044,2.0,58.0,3.0,ELEMENTARY
1047,1.0,22.0,2.0,ELEMENTARY
1057,2.0,47.0,3.0,ELEMENTARY
1060,2.0,24.0,1.0,ELEMENTARY
1062,1.0,312.0,3.0,OTHERS
1065,2.0,11.0,1.0,ELEMENTARY
1067,1.0,844.0,5.0,OTHERS
1080,1.0,545.0,4.0,ELEMENTARY
1082,2.0,3.0,1.0,ELEMENTARY
1088,2.0,29.0,5.0,ELEMENTARY
1095,1.0,5.397605346934027e-79,4.0,ELEMENTARY
1097,2.0,1068.0,3.0,ELEMENTARY
1100,1.0,60.0,3.0,ELEMENTARY
1104,1.0,206.0,3.0,ELEMENTARY
1105,1.0,43.0,1.0,ELEMENTARY
1106,2.0,55.0,3.0,ELEMENTARY
1108,2.0,47.0,4.0,ELEMENTARY
1110,1.0,30.0,3.0,ELEMENTARY
1120,2.0,15.0,1.0,ELEMENTARY
1125,1.0,22.0,3.0,ELEMENTARY
1126,1.0,29.0,3.0,ELEMENTARY
1131,2.0,1.0,1.0,ELEMENTARY
1133,1.0,12.0,3.0,ELEMENTARY
1136,1.0,23.0,4.0,ELEMENTARY
1137,1.0,1.0,3.0,ELEMENTARY
1147,2.0,8.0,4.0,ELEMENTARY
1150,1.0,65.0,1.0,ELEMENTARY
1155,2.0,3.0,4.0,ELEMENTARY
1162,2.0,54.0,5.0,ELEMENTARY
1170,1.0,333.0,5.0,OTHERS
1172,2.0,20.0,1.0,ELEMENTARY
1180,1.0,20.0,3.0,ELEMENTARY
1181,2.0,128.0,4.0,ELEMENTARY
1195,1.0,11.0,1.0,ELEMENTARY
1196,2.0,57.0,2.0,ELEMENTARY
1200,1.0,887.0,3.0,OTHERS
1205,1.0,61.0,1.0,ELEMENTARY
1208,2.0,592.0,2.0,OTHERS
1209,1.0,8.0,3.0,ELEMENTARY
1213,1.0,47.0,3.0,ELEMENTARY
1214,2.0,11.0,1.0,ELEMENTARY
1220,2.0,21.0,4.0,ELEMENTARY
1221,2.0,5.397605346934027e-79,1.0,ELEMENTARY
1224,1.0,12.0,3.0,ELEMENTARY
1226,1.0,66.0,1.0,ELEMENTARY
1238,1.0,26.0,2.0,ELEMENTARY
1239,2.0,35.0,1.0,ELEMENTARY
1244,1.0,1.0,3.0,ELEMENTARY
1245,1.0,237.0,3.0,ELEMENTARY
1247,1.0,5.397605346934027e-79,1.0,ELEMENTARY
1249,2.0,54.0,1.0,ELEMENTARY
1252,1.0,145.0,4.0,ELEMENTARY
1260,2.0,1.0,3.0,ELEMENTARY
1270,2.0,61.0,1.0,ELEMENTARY
1271,2.0,17.0,4.0,ELEMENTARY
1275,1.0,35.0,4.0,ELEMENTARY
1283,1.0,4.0,1.0,ELEMENTARY
1285,1.0,6.0,1.0,ELEMENTARY
1286,2.0,18.0,1.0,ELEMENTARY
1288,1.0,54.0,3.0,ELEMENTARY
1291,2.0,47.0,3.0,ELEMENTARY
1294,2.0,62.0,3.0,ELEMENTARY
1295,2.0,11.0,4.0,ELEMENTARY
1298,2.0,50.0,4.0,ELEMENTARY
1299,1.0,13.0,3.0,ELEMENTARY
1305,1.0,12.0,1.0,ELEMENTARY
1308,1.0,50.0,3.0,ELEMENTARY
1319,2.0,18.0,1.0,ELEMENTARY
1322,2.0,2.0,1.0,ELEMENTARY
1323,1.0,9.0,1.0,ELEMENTARY
1324,2.0,46.0,2.0,ELEMENTARY
1330,2.0,51.0,4.0,ELEMENTARY
1336,1.0,675.0,4.0,HIGHSCHOOL
1339,2.0,28.0,1.0,ELEMENTARY
1341,2.0,65.0,4.0,ELEMENTARY
1343,2.0,488.0,2.0,ELEMENTARY
1344,2.0,71.0,5.0,ELEMENTARY
1346,1.0,13.0,4.0,ELEMENTARY
1355,1.0,123.0,5.0,ELEMENTARY
1359,1.0,4.0,1.0,ELEMENTARY
1360,1.0,64.0,3.0,ELEMENTARY
1365,2.0,2.0,5.0,ELEMENTARY
1369,2.0,10.0,1.0,ELEMENTARY
1380,2.0,279.0,3.0,HIGHSCHOOL
1383,1.0,54.0,4.0,ELEMENTARY
1385,1.0,1.0,2.0,ELEMENTARY
1398,2.0,8.0,1.0,ELEMENTARY
1406,2.0,4.0,1.0,ELEMENTARY
1408,2.0,51.0,4.0,ELEMENTARY
1409,2.0,56.0,1.0,ELEMENTARY
1415,1.0,71.0,4.0,ELEMENTARY
1418,1.0,9.0,3.0,ELEMENTARY
1419,2.0,182.0,2.0,ELEMENTARY
1420,1.0,6.0,1.0,ELEMENTARY
1427,2.0,59.0,1.0,ELEMENTARY
1430,1.0,3.0,3.0,ELEMENTARY
1434,1.0,56.0,1.0,ELEMENTARY
1435,1.0,31.0,1.0,ELEMENTARY
1436,1.0,51.0,2.0,ELEMENTARY
1441,2.0,48.0,3.0,ELEMENTARY
1442,1.0,26.0,2.0,ELEMENTARY
1444,1.0,5.397605346934027e-79,4.0,ELEMENTARY
1452,2.0,21.0,3.0,ELEMENTARY
1455,2.0,405.0,1.0,HIGHSCHOOL
1457,2.0,7.0,3.0,ELEMENTARY
1460,1.0,10.0,1.0,ELEMENTARY
1463,1.0,33.0,3.0,ELEMENTARY
1466,1.0,34.0,1.0,ELEMENTARY
1468,1.0,64.0,3.0,ELEMENTARY
1480,1.0,71.0,1.0,ELEMENTARY
1481,1.0,2.0,3.0,ELEMENTARY
1484,2.0,400.0,4.0,ELEMENTARY
1485,1.0,44.0,3.0,ELEMENTARY
1490,2.0,25.0,1.0,ELEMENTARY
1501,2.0,25.0,1.0,ELEMENTARY
1506,1.0,1.0,3.0,ELEMENTARY
1510,2.0,63.0,1.0,ELEMENTARY
1531,1.0,3.0,1.0,ELEMENTARY
1532,2.0,57.0,3.0,ELEMENTARY
1537,1.0,25.0,5.0,ELEMENTARY
1540,1.0,16.0,4.0,ELEMENTARY
1542,2.0,15.0,2.0,ELEMENTARY
1551,1.0,66.0,3.0,ELEMENTARY
1552,2.0,64.0,4.0,ELEMENTARY
1555,1.0,15.0,1.0,ELEMENTARY
1567,2.0,1068.0,3.0,HIGHSCHOOL
1572,1.0,66.0,4.0,ELEMENTARY
1574,1.0,20.0,3.0,ELEMENTARY
1575,2.0,6.0,1.0,ELEMENTARY
1578,2.0,16.0,3.0,ELEMENTARY
1580,2.0,34.0,4.0,ELEMENTARY
1596,1.0,130.0,4.0,ELEMENTARY
1601,2.0,8.0,1.0,ELEMENTARY
1609,2.0,31.0,1.0,ELEMENTARY
1613,2.0,16.0,1.0,ELEMENTARY
1625,1.0,43.0,3.0,ELEMENTARY
1627,1.0,67.0,4.0,ELEMENTARY
1630,2.0,336.0,3.0,COLLEGE
1637,1.0,46.0,4.0,ELEMENTARY
1639,1.0,59.0,1.0,ELEMENTARY
1645,2.0,47.0,1.0,ELEMENTARY
1647,1.0,33.0,3.0,ELEMENTARY
1653,1.0,10.0,3.0,ELEMENTARY
1655,1.0,5.397605346934027e-79,1.0,ELEMENTARY
1657,2.0,1010.0,3.0,ELEMENTARY
1665,2.0,748.0,1.0,ELEMENTARY
1666,1.0,31.0,1.0,ELEMENTARY
1668,2.0,292.0,4.0,HIGHSCHOOL
1671,2.0,19.0,1.0,ELEMENTARY
1678,2.0,57.0,1.0,ELEMENTARY
1684,2.0,31.0,1.0,ELEMENTARY
1689,1.0,10.0,4.0,ELEMENTARY
1691,1.0,33.0,4.0,ELEMENTARY
1701,1.0,1.0,3.0,ELEMENTARY
1707,1.0,6.0,1.0,ELEMENTARY
1716,1.0,8.0,3.0,ELEMENTARY
1717,1.0,57.0,1.0,ELEMENTARY
1719,2.0,6.0,3.0,ELEMENTARY
1724,1.0,60.0,3.0,ELEMENTARY
1725,2.0,6.0,5.0,ELEMENTARY
1726,2.0,7.0,5.0,ELEMENTARY
1729,2.0,427.0,3.0,HIGHSCHOOL
1733,2.0,13.0,3.0,ELEMENTARY
1734,1.0,71.0,4.0,ELEMENTARY
1735,2.0,11.0,3.0,ELEMENTARY
1736,1.0,29.0,4.0,ELEMENTARY
1737,1.0,66.0,4.0,ELEMENTARY
1745,1.0,9.0,5.0,ELEMENTARY
1756,1.0,224.0,1.0,ELEMENTARY
1759,1.0,38.0,1.0,ELEMENTARY
1769,1.0,28.0,4.0,ELEMENTARY
1771,1.0,24.0,1.0,ELEMENTARY
1780,1.0,1.0,1.0,ELEMENTARY
1785,2.0,16.0,1.0,ELEMENTARY
1806,2.0,65.0,1.0,ELEMENTARY
1809,1.0,48.0,4.0,ELEMENTARY
1815,1.0,27.0,1.0,ELEMENTARY
1822,1.0,28.0,4.0,ELEMENTARY
1824,1.0,1.0,5.0,ELEMENTARY
1826,1.0,223.0,1.0,ELEMENTARY
1830,1.0,1.0,1.0,ELEMENTARY
1834,2.0,10.0,1.0,ELEMENTARY
1840,2.0,33.0,4.0,ELEMENTARY
1841,2.0,3.0,3.0,ELEMENTARY
1843,1.0,7.0,5.0,ELEMENTARY
1847,1.0,31.0,1.0,ELEMENTARY
1863,2.0,24.0,4.0,ELEMENTARY
1868,2.0,55.0,1.0,ELEMENTARY
1877,2.0,702.0,3.0,HIGHSCHOOL
1882,2.0,28.0,4.0,ELEMENTARY
1883,1.0,301.0,1.0,ELEMENTARY
1885,1.0,693.0,3.0,COLLEGE
1889,2.0,216.0,3.0,ELEMENTARY
1891,1.0,25.0,1.0,ELEMENTARY
1892,2.0,9.0,3.0,ELEMENTARY
1894,1.0,35.0,3.0,ELEMENTARY
1898,1.0,5.397605346934027e-79,1.0,ELEMENTARY
1900,1.0,40.0,4.0,ELEMENTARY
1905,2.0,21.0,3.0,ELEMENTARY
1908,1.0,6.0,4.0,ELEMENTARY
1911,1.0,3.0,1.0,ELEMENTARY
1918,1.0,5.397605346934027e-79,3.0,ELEMENTARY
1925,1.0,24.0,3.0,ELEMENTARY
1927,1.0,37.0,1.0,ELEMENTARY
1937,1.0,3.0,5.0,ELEMENTARY
1941,1.0,7.0,3.0,ELEMENTARY
1947,1.0,4.0,1.0,ELEMENTARY
1951,2.0,2.0,1.0,ELEMENTARY
1956,1.0,41.0,5.0,ELEMENTARY
1960,2.0,41.0,3.0,ELEMENTARY
1962,1.0,28.0,4.0,ELEMENTARY
1964,1.0,3.0,4.0,ELEMENTARY
1971,1.0,3.0,3.0,ELEMENTARY
1975,2.0,43.0,1.0,ELEMENTARY
1985,1.0,60.0,4.0,ELEMENTARY
1991,2.0,32.0,1.0,ELEMENTARY
1992,2.0,57.0,4.0,ELEMENTARY
1999,1.0,717.0,3.0,OTHERS
2002,1.0,18.0,3.0,ELEMENTARY
2006,2.0,165.0,4.0,ELEMENTARY
2011,2.0,4.0,3.0,ELEMENTARY
2015,2.0,19.0,3.0,ELEMENTARY
2020,1.0,55.0,4.0,ELEMENTARY
2021,1.0,14.0,1.0,ELEMENTARY
2022,2.0,6.0,3.0,ELEMENTARY
2023,1.0,16.0,3.0,ELEMENTARY
2024,1.0,36.0,2.0,ELEMENTARY
2028,1.0,69.0,2.0,ELEMENTARY
2030,1.0,16.0,1.0,ELEMENTARY
2032,1.0,20.0,1.0,ELEMENTARY
2037,2.0,45.0,4.0,ELEMENTARY
2053,1.0,39.0,2.0,ELEMENTARY
2067,2.0,1.0,1.0,ELEMENTARY
2072,2.0,7.0,4.0,ELEMENTARY
2077,1.0,1.0,3.0,ELEMENTARY
2078,1.0,54.0,4.0,ELEMENTARY
2083,1.0,61.0,3.0,ELEMENTARY
2085,1.0,7.0,1.0,ELEMENTARY
2091,1.0,31.0,3.0,ELEMENTARY
2107,1.0,62.0,1.0,ELEMENTARY
2121,2.0,4.0,3.0,ELEMENTARY
2123,2.0,15.0,1.0,ELEMENTARY
2125,2.0,9.0,4.0,ELEMENTARY
2128,2.0,20.0,4.0,ELEMENTARY
2131,2.0,54.0,1.0,ELEMENTARY
2137,1.0,245.0,3.0,HIGHSCHOOL
2140,1.0,24.0,2.0,ELEMENTARY
2141,2.0,772.0,3.0,OTHERS
2142,2.0,97.0,4.0,ELEMENTARY
2146,2.0,462.0,3.0,COLLEGE
2149,1.0,181.0,1.0,ELEMENTARY
2161,2.0,31.0,1.0,ELEMENTARY
2165,1.0,55.0,5.0,ELEMENTARY
2166,2.0,21.0,1.0,ELEMENTARY
2170,2.0,7.0,1.0,ELEMENTARY
2171,1.0,199.0,4.0,ELEMENTARY
2172,1.0,6.0,3.0,ELEMENTARY
2174,2.0,7.0,3.0,ELEMENTARY
2177,1.0,8.0,3.0,ELEMENTARY
2183,1.0,16.0,1.0,ELEMENTARY
2186,2.0,44.0,4.0,ELEMENTARY
2187,2.0,21.0,1.0,ELEMENTARY
2191,2.0,45.0,3.0,ELEMENTARY
2195,2.0,9.0,5.0,ELEMENTARY
2199,1.0,7.0,3.0,ELEMENTARY
2206,1.0,54.0,1.0,ELEMENTARY
2207,2.0,176.0,4.0,ELEMENTARY
2209,1.0,11.0,1.0,ELEMENTARY
2212,2.0,59.0,3.0,ELEMENTARY
2213,2.0,30.0,1.0,ELEMENTARY
2214,1.0,62.0,4.0,ELEMENTARY
2215,2.0,10.0,4.0,ELEMENTARY
2216,2.0,2.0,1.0,ELEMENTARY
2223,1.0,27.0,4.0,ELEMENTARY
2226,1.0,22.0,3.0,ELEMENTARY
2227,1.0,11.0,1.0,ELEMENTARY
2242,1.0,15.0,1.0,ELEMENTARY
2246,2.0,1.0,3.0,ELEMENTARY
2251,1.0,37.0,3.0,ELEMENTARY
2255,1.0,62.0,4.0,ELEMENTARY
2261,2.0,2.0,4.0,ELEMENTARY
2271,1.0,3.0,1.0,ELEMENTARY
2274,1.0,281.0,3.0,OTHERS
2278,1.0,43.0,1.0,ELEMENTARY
2280,2.0,58.0,1.0,ELEMENTARY
2281,1.0,57.0,4.0,ELEMENTARY
2290,2.0,39.0,5.0,ELEMENTARY
2294,1.0,64.0,1.0,ELEMENTARY
2295,2.0,47.0,4.0,ELEMENTARY
2300,2.0,15.0,1.0,ELEMENTARY
2304,2.0,29.0,3.0,ELEMENTARY
2306,1.0,56.0,1.0,ELEMENTARY
2313,2.0,51.0,1.0,ELEMENTARY
2329,2.0,38.0,1.0,ELEMENTARY
2332,1.0,6.0,5.0,ELEMENTARY
2333,1.0,54.0,4.0,ELEMENTARY
2335,1.0,211.0,5.0,ELEMENTARY
2336,1.0,63.0,3.0,ELEMENTARY
2345,1.0,42.0,3.0,ELEMENTARY
2346,2.0,471.0,3.0,HIGHSCHOOL
2353,2.0,10.0,1.0,ELEMENTARY
2354,2.0,6.0,1.0,ELEMENTARY
2355,1.0,15.0,4.0,ELEMENTARY
2359,1.0,2.0,5.0,ELEMENTARY
2366,1.0,5.0,1.0,ELEMENTARY
2368,1.0,20.0,2.0,ELEMENTARY
2371,1.0,16.0,1.0,ELEMENTARY
2372,1.0,56.0,4.0,ELEMENTARY
2384,2.0,9.0,1.0,ELEMENTARY
2386,1.0,24.0,1.0,ELEMENTARY
2388,1.0,731.0,1.0,ELEMENTARY
2394,2.0,5.397605346934027e-79,3.0,ELEMENTARY
2395,1.0,70.0,1.0,ELEMENTARY
2410,1.0,52.0,3.0,ELEMENTARY
2420,1.0,294.0,1.0,HIGHSCHOOL
2428,2.0,46.0,1.0,ELEMENTARY
2437,2.0,1068.0,3.0,OTHERS
2444,1.0,1.0,1.0,ELEMENTARY
2445,1.0,42.0,1.0,ELEMENTARY
2453,2.0,44.0,3.0,ELEMENTARY
2459,2.0,53.0,2.0,ELEMENTARY
2466,2.0,60.0,1.0,ELEMENTARY
2471,1.0,291.0,3.0,COLLEGE
2472,1.0,58.0,3.0,ELEMENTARY
2474,2.0,34.0,1.0,ELEMENTARY
2475,1.0,487.0,2.0,OTHERS
2476,1.0,31.0,3.0,ELEMENTARY
2486,2.0,24.0,3.0,ELEMENTARY
2495,2.0,60.0,3.0,ELEMENTARY
2496,2.0,16.0,4.0,ELEMENTARY
2499,2.0,9.0,3.0,ELEMENTARY
2501,1.0,36.0,3.0,ELEMENTARY
2509,1.0,32.0,1.0,ELEMENTARY
2511,1.0,17.0,3.0,ELEMENTARY
2523,2.0,9.0,1.0,ELEMENTARY
2524,1.0,53.0,1.0,ELEMENTARY
2527,2.0,51.0,1.0,ELEMENTARY
2528,2.0,452.0,3.0,COLLEGE
2537,1.0,16.0,1.0,ELEMENTARY
2544,1.0,44.0,4.0,ELEMENTARY
2545,2.0,39.0,3.0,ELEMENTARY
2551,1.0,244.0,1.0,OTHERS
2556,1.0,593.0,1.0,ELEMENTARY
2558,2.0,33.0,1.0,ELEMENTARY
2559,2.0,34.0,5.0,ELEMENTARY
2562,1.0,31.0,3.0,ELEMENTARY
2565,1.0,26.0,1.0,ELEMENTARY
2570,1.0,60.0,4.0,ELEMENTARY
2574,2.0,55.0,1.0,ELEMENTARY
2576,2.0,43.0,5.0,ELEMENTARY
2577,1.0,128.0,3.0,ELEMENTARY
2578,2.0,57.0,1.0,ELEMENTARY
2579,1.0,34.0,3.0,ELEMENTARY
2580,1.0,22.0,1.0,ELEMENTARY
2583,2.0,27.0,4.0,ELEMENTARY
2587,1.0,973.0,1.0,ELEMENTARY
2589,1.0,311.0,2.0,ELEMENTARY
2590,2.0,28.0,1.0,ELEMENTARY
